Marshfield,44.66885,-90.1718
Menomonee Falls,43.1789,-88.11731
Menomonie,44.87552,-91.91934
Woonsocket,42.00288,-71.51478
Aberdeen,45.4647,-98.48648
Brookings,44.31136,-96.79839
Defiance,41.28449,-84.35578
Eastlake,41.65394,-81.45039
Findlay,41.04422,-83.64993
Hudson,41.24006,-81.44067
Niles,41.18284,-80.76536
North Olmsted,41.4156,-81.92347
North Ridgeville,41.38949,-82.01903
North Royalton,41.31366,-81.72457
Perrysburg,41.557,-83.62716
Piqua,40.14477,-84.24244
Rahway,40.60816,-74.27765
Ridgewood,40.97926,-74.11653
Sayreville,40.45927,-74.36098
Secaucus,40.78955,-74.05653
Summit,40.71562,-74.36468
West New York,40.78788,-74.01431
Westfield,40.65899,-74.34737
Stow,41.1595,-81.44039
Strongsville,41.3145,-81.83569
Troy,40.0395,-84.20328
Twinsburg,41.31256,-81.44011
Wadsworth,41.02561,-81.72985
Westerville,40.12617,-82.92907
Westlake,41.45532,-81.91792
Willoughby,41.63977,-81.4065
Alliance,40.91534,-81.10593
Ashtabula,41.86505,-80.78981
Aurora,41.31755,-81.34539
Barberton,41.01283,-81.60512
Bay Village,41.48477,-81.92208
Bowling Green,41.37477,-83.65132
Brunswick,41.23811,-81.8418
Marion,40.58867,-83.12852
Marysville,40.23645,-83.36714
Medina,41.13839,-81.86375
Mentor,41.66616,-81.33955
East Providence,41.81371,-71.37005
North Kingstown,41.5501,-71.46617
Westerly,41.3776,-71.82729
Lebanon,40.34093,-76.41135
Monroeville,40.42118,-79.7881
Hazleton,40.95842,-75.97465
Wilkes-Barre,41.24591,-75.88131
Central Falls,41.89066,-71.39228
Bergenfield,40.9276,-73.99736
Dover,40.88399,-74.5621
Englewood,40.89288,-73.97264
Fort Lee,40.85093,-73.97014
Garfield,40.88149,-74.1132
Hackensack,40.88593,-74.04347
Harrison,40.74649,-74.15626
Hawthorne,40.94926,-74.15375
Keene,42.93369,-72.27814
Laconia,43.52785,-71.47035
Merrimack,42.86509,-71.4934
Derry,42.88064,-71.32729
Kearny,40.76843,-74.14542
Linden,40.62205,-74.24459
Long Branch,40.30428,-73.99236
Madison,40.75982,-74.4171
Montclair,40.82593,-74.20903
Morristown,40.79677,-74.48154
Parsippany,40.85788,-74.42599
Piscataway,40.49927,-74.39904
Asbury Park,40.22039,-74.01208
White Bear Lake,45.08469,-93.00994
Winona,44.04996,-91.63932
Woodbury,44.92386,-92.95938
Amherst,42.97839,-78.79976
Amsterdam,42.93869,-74.18819
Baldwin,40.65649,-73.6093
Batavia,42.99812,-78.18752
Bay Shore,40.7251,-73.24539
Borough Park,40.63399,-73.99681
Brentwood,40.78121,-73.24623
Jamestown,46.91054,-98.70844
Kentwood,42.86947,-85.64475
Waterville,44.55201,-69.63171
Westbrook,43.67703,-70.37116
Allen Park,42.25754,-83.21104
Auburn Hills,42.68753,-83.2341
Oak Park,42.45948,-83.18271
Port Huron,42.97086,-82.42491
Roseville,42.49726,-82.93714
Lincoln Park,42.25059,-83.17854
Madison Heights,42.48587,-83.1052
Monroe,41.91643,-83.39771
Birmingham,42.5467,-83.21132
Canton,42.30865,-83.48216
Coon Rapids,45.11997,-93.28773
Cottage Grove,44.82774,-92.94382
Eagan,44.80413,-93.16689
Edina,44.88969,-93.34995
Hopkins,44.92496,-93.46273
Mankato,44.15906,-94.00915
Maple Grove,45.07246,-93.45579
Eastpointe,42.46837,-82.95547
Farmington Hills,42.48531,-83.37716
Garden City,42.32559,-83.33104
Champlin,45.18885,-93.39745
Chanhassen,44.86219,-93.53079
Farmington,44.64024,-93.14355
Forest Lake,45.27886,-92.98522
Fridley,45.08608,-93.26328
Hibbing,47.42715,-92.93769
Wyoming,42.91336,-85.70531
Ypsilanti,42.24115,-83.61299
Andover,45.2333,-93.29134
Apple Valley,44.73191,-93.21772
Plattsburgh,44.69949,-73.45291
Port Chester,41.00176,-73.66568
Rego Park,40.72649,-73.85264
Richmond Hill,40.69983,-73.83125
Ridgewood,40.7001,-73.90569
Rockville Centre,40.65871,-73.64124
Holtsville,40.81538,-73.04511
Huntington,40.86815,-73.42568
Jackson Heights,40.75566,-73.88541
Kingston,41.92704,-73.99736
Spring Valley,41.11315,-74.04375
Washington Heights,40.8501,-73.93541
Watertown,43.97478,-75.91076
West Babylon,40.71816,-73.35429
North Tonawanda,43.03867,-78.8642
Oceanside,40.63871,-73.64013
Ozone Park,40.67677,-73.84375
Levittown,40.72593,-73.51429
Lockport,43.17061,-78.69031
Long Beach,40.58844,-73.65791
Long Island City,40.74482,-73.94875
Mamaroneck,40.94871,-73.73263
Maspeth,40.72316,-73.91264
Melville,40.79343,-73.41512
Middletown,41.44593,-74.42293
Northfield,44.4583,-93.1616
Owatonna,44.08385,-93.22604
Plymouth,45.01052,-93.45551
Prior Lake,44.7133,-93.42273
Canarsie,40.64372,-73.90069
Cheektowaga,42.90339,-78.75475
Commack,40.84288,-73.29289
Coney Island,40.57788,-73.99403
Flatbush,40.65205,-73.95903
Floral Park,40.72371,-73.70485
Fordham,40.85927,-73.89847
Forest Hills,40.71621,-73.85014
Franklin Square,40.70732,-73.67596
Freeport,40.6576,-73.58318
Fresh Meadows,40.73482,-73.79347
Garden City,40.72677,-73.6343
Glen Cove,40.86232,-73.63374
Deer Park,40.76177,-73.32929
East Meadow,40.71399,-73.55902
Elmont,40.70094,-73.71291
Sunset Park,40.64548,-74.01241
Pearl City,21.39734,-157.97516
West Bloomfield Township,42.56891,-83.38356
Florence-Graham,33.96772,-118.24438
Briarwood,40.70935,-73.81529
Eastvale,33.96358,-117.56418
Spring Hill,35.75118,-86.93
Tullahoma,35.36202,-86.20943
Brenham,30.16688,-96.39774
Brownwood,31.70932,-98.99116
Bluffton,32.23715,-80.86039
Goodlettsville,36.32311,-86.71333
Dyersburg,36.03452,-89.38563
Bixby,35.94204,-95.88332
Chickasha,35.05257,-97.93643
Claremore,36.3126,-95.61609
Durant,33.99399,-96.37082
Pickerington,39.88423,-82.7535
Springboro,39.55228,-84.23327
Sapulpa,35.9987,-96.11417
Tahlequah,35.91537,-94.96996
Lancaster,39.71368,-82.59933
Rockwall,32.93123,-96.45971
Sachse,32.97623,-96.59527
San Juan,26.18924,-98.15529
Channelview,29.77606,-95.11465
Cibolo,29.56162,-98.22696
Coppell,32.95457,-97.01501
Mount Pleasant,33.15679,-94.96827
Southlake,32.94124,-97.13418
Stephenville,32.2207,-98.20226
Sulphur Springs,33.13845,-95.60107
Christiansburg,37.12985,-80.40894
Dale City,38.63706,-77.31109
Annandale,38.83039,-77.19637
Glastonbury,41.71232,-72.60815
Guilford,41.28899,-72.68176
Madison,41.27954,-72.59843
Portland,27.87725,-97.32388
Gainesville,33.62594,-97.13335
Harker Heights,31.08351,-97.65974
Oxford,39.507,-84.74523
Fairfield,39.34589,-84.5605
Dickinson,29.46079,-95.05132
Kerrville,30.04743,-99.14032
Kyle,29.98911,-97.87723
Midlothian,32.48236,-96.99445
Vandalia,39.89061,-84.19883
Xenia,39.68478,-83.92965
Ada,34.77453,-96.67834
Altus,34.63813,-99.33398
Oakton,38.88095,-77.30082
Lorton,38.70428,-77.22776
McLean,38.93428,-77.17748
Waynesboro,38.06847,-78.88947
Addison,32.96179,-96.82917
Alice,27.75225,-98.06972
Angleton,29.16941,-95.43188
Atascocita,29.99883,-95.1766
Maple Shade,39.95261,-74.99239
Mount Laurel,39.934,-74.891
Pleasantville,39.38984,-74.52404
Sicklerville,39.71734,-74.96933
Vincentown,39.934,-74.74849
Williamstown,39.68623,-74.99517
Beavercreek,39.70923,-84.06327
Drexel Hill,39.94706,-75.29213
Rogers Park,42.00864,-87.66672
Hanover Park,41.99947,-88.14507
Hinsdale,41.80086,-87.93701
Huntley,42.16808,-88.42814
Darien,41.75198,-87.97395
Dolton,41.63892,-87.60727
East Moline,41.50087,-90.4443
East Peoria,40.66615,-89.5801
Elmwood Park,41.92114,-87.80923
Frankfort,41.49587,-87.84866
Blue Island,41.65726,-87.68005
Bridgeview,41.75003,-87.80422
Brookfield,41.82392,-87.85173
Buffalo Grove,42.15141,-87.95979
Carpentersville,42.12114,-88.25786
Cary,42.21197,-88.23814
Sterling,41.78864,-89.69622
Streamwood,42.02558,-88.17841
Morton Grove,42.04059,-87.78256
Near North Side,41.90003,-87.6345
New Lenox,41.51198,-87.96561
Niles,42.01892,-87.80284
Waukee,41.61166,-93.88523
Algonquin,42.16558,-88.29425
Alsip,41.66892,-87.73866
Belmont Cragin,41.9317,-87.76867
Belvidere,42.26391,-88.84427
Bensenville,41.95503,-87.94007
La Grange,41.80503,-87.86923
Lake Forest,42.25863,-87.84063
Lake in the Hills,42.18169,-88.33036
Libertyville,42.28308,-87.95313
Lisle,41.80114,-88.07479
Macomb,40.45921,-90.6718
Washington,40.70365,-89.40731
West Town,41.89381,-87.67493
Westmont,41.79586,-87.97562
Wheeling,42.13919,-87.92896
Woodridge,41.74697,-88.05034
Woodstock,42.31474,-88.4487
Marion,42.03417,-91.59768
New Canaan,41.14676,-73.49484
North Haven,41.39093,-72.85954
Seymour,41.39676,-73.07594
Windham,41.69982,-72.15702
Altoona,41.64416,-93.46466
Bay City,28.98276,-95.9694
Glendale Heights,41.9146,-88.06486
North Andover,42.6987,-71.13506
Darien,41.07871,-73.46929
Cleveland Heights,41.52005,-81.55624
East Haven,41.27621,-72.86843
East Norwalk,41.10565,-73.39845
Schertz,29.55217,-98.26973
Southbridge,42.0751,-72.03341
Stoughton,42.1251,-71.10227
Sudbury,42.38343,-71.41617
Swansea,41.74816,-71.18977
Tewksbury,42.61065,-71.23422
Chelmsford,42.59981,-71.36728
Concord,42.46037,-71.34895
Dracut,42.67037,-71.30201
East Longmeadow,42.06454,-72.51259
Easthampton,42.26676,-72.66898
Easton,42.02454,-71.12866
Gardner,42.57509,-71.99813
Grafton,42.20704,-71.68562
Greenfield,42.58759,-72.59953
Hanover,42.11316,-70.81199
Jamaica Plain,42.30982,-71.12033
Ludlow,42.16009,-72.47592
Marblehead,42.5001,-70.85783
Needham,42.28343,-71.23283
Norton,41.96677,-71.18699
Palmer,42.15843,-72.32869
Reading,42.52565,-71.09533
Wakefield,42.50648,-71.07283
Wilmington,42.54648,-71.17367
Winchester,42.45232,-71.137
Winthrop,42.3751,-70.98283
Yarmouth,41.70567,-70.22863
Portage,41.57587,-87.17615
Schererville,41.47892,-87.45476
Acton,42.48509,-71.43284
Amesbury,42.85842,-70.93005
Ashland,42.26121,-71.4634
Auburn,42.19454,-71.83563
Barnstable,41.70011,-70.29947
Belmont,42.39593,-71.17867
Granger,41.75338,-86.11084
Sunland Park,31.7965,-106.57999
Rio Linda,38.69101,-121.44857
Riverbank,37.73604,-120.93549
Rowland Heights,33.97612,-117.90534
Roseburg,43.2165,-123.34174
Sherwood,45.35651,-122.8401
Canby,45.2629,-122.69259
Central Point,42.37596,-122.91643
McMinnville,45.21012,-123.19872
Milwaukie,45.44623,-122.63926
The Dalles,45.59456,-121.17868
Troutdale,45.53929,-122.38731
Lebanon,44.53651,-122.90703
Forest Grove,45.51984,-123.11066
Hermiston,45.84041,-119.28946
Pendleton,45.67207,-118.7886
Wilsonville,45.29984,-122.77371
Mandan,46.82666,-100.88958
Cañon City,38.44098,-105.24245
Hurricane,37.17526,-113.28995
Fernley,39.60797,-119.25183
Studio City,34.14862,-118.39647
Suisun,38.23825,-122.04024
Northglenn,39.88554,-104.9872
Tujunga,34.25223,-118.28841
Ukiah,39.15017,-123.20778
Pleasant Hill,37.94798,-122.0608
Ramona,33.04171,-116.86808
Rancho Mirage,33.73974,-116.41279
Shafter,35.50051,-119.27178
South El Monte,34.05195,-118.04673
South Whittier,33.95015,-118.03917
Louisville,39.97776,-105.13193
Sandy,40.59161,-111.8841
Tooele,40.53078,-112.29828
Holladay,40.66884,-111.82466
Magna,40.70911,-112.10161
Millcreek,40.68689,-111.87549
Murray,40.66689,-111.88799
North Salt Lake,40.84856,-111.90688
Payson,40.0444,-111.73215
Brigham City,41.51021,-112.0155
Centerville,40.918,-111.87216
Cottonwood Heights,40.61967,-111.81021
Moses Lake,47.13014,-119.27808
Mountlake Terrace,47.78815,-122.30874
Kenmore,47.75732,-122.24401
Des Moines,47.40177,-122.32429
Ellensburg,46.99651,-120.54785
Camas,45.58706,-122.39954
Apache Junction,33.41505,-111.54958
Sheridan,44.79719,-106.95618
South Hill,47.14121,-122.27012
Spanaway,47.10399,-122.43457
Tumwater,47.00732,-122.90931
Bainbridge Island,47.62621,-122.52124
SeaTac,47.44846,-122.29217
Silverdale,47.64454,-122.69487
Evans,40.37637,-104.69219
McKinleyville,40.94652,-124.10062
Washington,37.13054,-113.50829
Garden City,37.97169,-100.87266
San Bruno,37.63049,-122.41108
Sanger,36.70801,-119.55597
Selma,36.57078,-119.61208
North Hills,34.23639,-118.48472
Winchester,36.12997,-115.11889
Millbrook,32.47986,-86.36192
Oxford,34.3665,-89.51925
Gautier,30.38575,-88.61169
Horn Lake,34.95537,-90.03481
Boone,36.21679,-81.67455
Carrboro,35.91014,-79.07529
Long Beach,30.35048,-89.15282
Albemarle,35.35014,-80.20006
Cornelius,35.4868,-80.86007
Chalmette,29.94296,-89.96537
Opelousas,30.53353,-92.08151
Prairieville,30.30297,-90.97205
Harvey,29.90354,-90.07729
Shelbyville,38.21201,-85.22357
Murray,36.61033,-88.31476
Laplace,30.06698,-90.48147
Homewood,33.47177,-86.80082
Trussville,33.61983,-86.60888
Daphne,30.60353,-87.9036
McDonough,33.44734,-84.14686
Randallstown,39.36733,-76.79525
Severna Park,39.07039,-76.54524
Clarksdale,34.20011,-90.57093
Raytown,39.00862,-94.46356
Republic,37.12005,-93.48019
O'Fallon,38.81061,-90.69985
Saint Peters,38.80033,-90.62651
Sedalia,38.70446,-93.22826
Sikeston,36.87672,-89.58786
Roanoke Rapids,36.46154,-77.65415
Laurinburg,34.77405,-79.46282
Lenoir,35.91402,-81.53898
Pinehurst,35.19543,-79.46948
Holly Springs,35.65127,-78.83362
Hope Mills,34.97044,-78.94531
Indian Trail,35.07681,-80.66924
Fuquay-Varina,35.58432,-78.80001
Havelock,34.87905,-76.90133
Kirkwood,38.58339,-90.40678
Bayville,39.90929,-74.15486
Glassboro,39.70289,-75.11184
Jackson,39.7765,-74.86238
Prichard,30.7388,-88.07889
Palm City,27.16783,-80.26616
Pine Hills,28.55778,-81.4534
Poinciana,28.14029,-81.45841
Riviera Beach,26.77534,-80.0581
Royal Palm Beach,26.7084,-80.2306
Safety Harbor,27.99085,-82.69316
Carol City,25.94065,-80.2456
Cooper City,26.05731,-80.27172
Crestview,30.76213,-86.57051
Dania Beach,26.05231,-80.14393
DeLand,29.02832,-81.30312
DeBary,28.88305,-81.30868
Doral,25.81954,-80.35533
Lynn Haven,30.24548,-85.64826
Merritt Island,28.53917,-80.672
Miami Lakes,25.90871,-80.30866
Navarre,30.40159,-86.86357
North Lauderdale,26.2173,-80.22588
Oakland Park,26.17231,-80.13199
Opa-locka,25.90232,-80.25033
Edgewater,28.98888,-80.90228
Estero,26.43814,-81.80675
Flagami,25.76232,-80.31616
Fountainebleau,25.77288,-80.34783
Hallandale Beach,25.9812,-80.14838
Redan,33.74538,-84.13158
Cartersville,34.16533,-84.80231
Dublin,32.54044,-82.90375
Dunwoody,33.94621,-84.33465
Fayetteville,33.44873,-84.45493
Kingsland,30.79996,-81.68983
LaGrange,33.03929,-85.03133
Lithia Springs,33.794,-84.66049
Mableton,33.81872,-84.58243
Chamblee,33.89205,-84.29881
Sun City Center,27.71809,-82.35176
Sunrise,26.13397,-80.1131
Tamiami,25.75871,-80.39839
Temple Terrace,28.0353,-82.38926
The Hammocks,25.67149,-80.4445
Allapattah,25.81454,-80.22394
Auburndale,28.0653,-81.78869
Aventura,25.95648,-80.13921
Bartow,27.89641,-81.84314
Belle Glade,26.68451,-80.66756
Kendale Lakes,25.70816,-80.407
Lauderdale Lakes,26.16647,-80.20838
Lauderhill,26.14036,-80.21338
Middle River,39.33427,-76.43941
Montgomery Village,39.17677,-77.19526
Odenton,39.084,-76.70025
Owings Mills,39.41955,-76.78025
Parkville,39.37733,-76.53969
Pasadena,39.10733,-76.57108
Perry Hall,39.41261,-76.46357
Crofton,39.00178,-76.68747
Easton,38.77428,-76.07633
Edgewood,39.41872,-76.2944
Belton,38.81195,-94.5319
Arnold,38.43283,-90.37762
East Independence,39.09556,-94.35523
Ferguson,38.74422,-90.30539
Gladstone,39.20389,-94.55468
Grandview,38.88584,-94.53301
Suwanee,34.05149,-84.0713
Tifton,31.45046,-83.5085
Winder,33.99261,-83.72017
Mattoon,39.48309,-88.37283
Godfrey,38.9556,-90.18678
Jacksonville,39.73394,-90.22901
Collinsville,38.67033,-89.98455
Edwardsville,38.81144,-89.95316
Avon,39.76282,-86.39972
Clarksville,38.29674,-85.75996
Jeffersontown,38.19424,-85.5644
Madisonville,37.3281,-87.49889
Burlington,39.02756,-84.72411
New Albany,38.28562,-85.82413
Fort Thomas,39.07506,-84.44716
Derby,37.54557,-97.26893
Gardner,38.81084,-94.92719
Hays,38.87918,-99.32677
Lenexa,38.95362,-94.73357
Seymour,38.95922,-85.89025
Vincennes,38.67727,-87.52863
Zionsville,39.95087,-86.26194
Papillion,41.15444,-96.04224
River Falls,44.86136,-92.62381
Rye,40.98065,-73.68374
Fountain Hills,33.61171,-111.71736
Catalina Foothills,32.29785,-110.9187
Branford,41.27954,-72.8151
Sanford,43.43925,-70.77422
Rosemount,44.73941,-93.12577
Sartell,45.62163,-94.20694
Shoreview,45.07913,-93.14717
La Vista,41.18389,-96.03113
Rocky River,41.4756,-81.8393
Shaker Heights,41.47394,-81.53707
Sidney,40.28422,-84.1555
Solon,41.38978,-81.44123
El Cerrito,37.91576,-122.31164
El Dorado Hills,38.68574,-121.08217
El Segundo,33.91918,-118.41647
Hermosa Beach,33.86224,-118.39952
Imperial,32.84755,-115.56944
Marina,36.6844,-121.80217
Millbrae,37.59855,-122.38719
Jurupa Valley,33.99251,-117.51644
North Highlands,38.68574,-121.37217
Lomita,33.79224,-118.31507
Oakdale,37.76659,-120.84715
Orangevale,38.67851,-121.22578
Pacific Grove,36.61774,-121.91662
Parlier,36.61162,-119.52707
Patterson,37.4716,-121.12966
Koreatown,34.05779,-118.30091
La Cañada Flintridge,34.19917,-118.18785
La Palma,33.8464,-118.04673
Sun City West,33.66198,-112.34127
Clearlake,38.95823,-122.62637
Corcoran,36.09801,-119.5604
Oro Valley,32.39091,-110.96649
Boyle Heights,34.0339,-118.20535
Dinuba,36.54328,-119.38707
Agoura Hills,34.13639,-118.77453
American Canyon,38.17492,-122.2608
Antelope,38.70824,-121.32995
Arroyo Grande,35.11859,-120.59073
Arvin,35.20913,-118.82843
Bell Gardens,33.96529,-118.15146
Calabasas,34.15778,-118.63842
Castaic,34.48888,-118.62287
Chatsworth,34.25723,-118.6012
Watertown,43.19472,-88.72899
Wauwatosa,43.04946,-88.00759
West Allis,43.01668,-88.00703
Weirton,40.41896,-80.58952
Fitchburg,42.96083,-89.46984
Greenfield,42.9614,-88.01259
Menasha,44.20221,-88.4465
Beaver Dam,43.45777,-88.83733
Kaukauna,44.27804,-88.27205
Cudahy,42.95974,-87.86147
De Pere,44.44888,-88.06038
Delaware,40.29867,-83.06797
East Cleveland,41.53311,-81.57901
Fremont,41.35033,-83.12186
Gahanna,40.01923,-82.87934
Garfield Heights,41.417,-81.60596
Green,40.94589,-81.48317
Hilliard,40.0334,-83.15825
Oregon,41.64366,-83.48688
Painesville,41.72449,-81.24566
Ramsey,41.05732,-74.14098
Rutherford,40.82649,-74.10681
Somerset,40.4976,-74.48849
South Plainfield,40.57927,-74.41154
South River,40.44649,-74.38598
Teaneck,40.8976,-74.01597
Union,40.6976,-74.2632
Voorhees,40.48122,-74.48321
Wayne,40.92538,-74.27654
West Orange,40.79871,-74.23904
Willingboro,40.02789,-74.86905
Streetsboro,41.23922,-81.34594
Sylvania,41.71894,-83.71299
Tallmadge,41.10145,-81.44178
Tiffin,41.1145,-83.17797
Wooster,40.80517,-81.93646
Ashland,40.86867,-82.31822
Avon,41.45171,-82.03542
Berea,41.36616,-81.8543
Boardman,41.02423,-80.66285
Broadview Heights,41.31394,-81.68513
Maple Heights,41.41533,-81.56596
Bethel Park,40.32757,-80.0395
Middletown,41.54566,-71.29144
Narragansett,41.4501,-71.4495
North Providence,41.8501,-71.46617
Portsmouth,41.60232,-71.25033
West Warwick,41.69689,-71.52194
Bedford,42.94647,-71.5159
Phoenixville,40.13038,-75.51491
Pottstown,40.24537,-75.64963
West Mifflin,40.3634,-79.86644
Willow Grove,40.144,-75.11573
Barrington,41.74066,-71.30866
Bristol,41.67705,-71.26616
Coventry,41.7001,-71.68284
Cumberland,41.96677,-71.43284
Bloomfield,40.80677,-74.18542
Carteret,40.57733,-74.2282
Dumont,40.94065,-73.99681
East Brunswick,40.42788,-74.41598
Elmwood Park,40.90399,-74.11848
Fair Lawn,40.94038,-74.13181
Irvington,40.73232,-74.23487
Iselin,40.57538,-74.32237
Livingston,40.79593,-74.31487
Lodi,40.88232,-74.0832
Mahwah,41.08871,-74.14376
Maplewood,40.73121,-74.27348
Marlboro,40.31539,-74.24626
North Bergen,40.80427,-74.01208
Nutley,40.82232,-74.15987
Orange,40.77066,-74.23265
Palisades Park,40.84816,-73.99764
Salem,42.78842,-71.20089
Willmar,45.12191,-95.04334
Bensonhurst,40.60177,-73.99403
Bethpage,40.74427,-73.48207
Hamtramck,42.39282,-83.04964
Jenison,42.90725,-85.79198
West Scarborough,43.57036,-70.38783
Okemos,42.72226,-84.42747
Redford,42.38337,-83.2966
Rochester Hills,42.65837,-83.14993
Romulus,42.22226,-83.3966
Mount Clemens,42.59726,-82.87798
Clinton Township,42.58698,-82.91992
Maplewood,44.95302,-92.99522
Ferndale,42.46059,-83.13465
Grandville,42.90975,-85.76309
Brooklyn Center,45.07608,-93.33273
Chaska,44.78941,-93.60218
Faribault,44.29496,-93.26883
Golden Valley,45.00969,-93.34912
Wayne,42.28143,-83.38632
Wyandotte,42.21421,-83.14992
Albert Lea,43.64801,-93.36827
Anoka,45.19774,-93.38718
Austin,43.66663,-92.97464
Peekskill,41.29009,-73.92042
Plainview,40.77649,-73.46735
Rosedale,40.66205,-73.73541
Holbrook,40.81232,-73.07844
Howard Beach,40.65788,-73.83625
Huntington Station,40.85343,-73.41151
Irondequoit,43.2134,-77.57972
Smithtown,40.85593,-73.20067
Springfield Gardens,40.66312,-73.76221
Sunnyside,40.73982,-73.93542
Syosset,40.82621,-73.50207
Wakefield,40.89788,-73.85236
West Albany,42.68313,-73.77845
West Islip,40.70621,-73.30623
Whitestone,40.79455,-73.81847
Woodhaven,40.68927,-73.85791
Woodside,40.74538,-73.90541
Nanuet,41.08871,-74.01347
New City,41.1476,-73.98931
Ossining,41.16287,-73.86152
Oswego,43.45535,-76.5105
Parkchester,40.83899,-73.86041
Pearl River,41.05899,-74.02181
Latham,42.74702,-73.75901
Lindenhurst,40.68677,-73.37345
Lynbrook,40.65483,-73.6718
Massapequa,40.68066,-73.47429
Merrick,40.66288,-73.55152
Middle Village,40.71649,-73.88125
Monsey,41.11121,-74.06848
Oakdale,44.96302,-92.96494
Ramsey,45.2611,-93.45
Richfield,44.8833,-93.283
Brownsville,40.66094,-73.92014
Centereach,40.85843,-73.09955
Central Islip,40.79065,-73.20178
Cohoes,42.77424,-73.70012
College Point,40.7876,-73.84597
Flatlands,40.62122,-73.93486
Gloversville,43.05285,-74.34375
Grand Island,43.03311,-78.96254
Greenburgh,41.03287,-73.84291
Harrison,40.96899,-73.71263
Hauppauge,40.82565,-73.20261
Copiague,40.68149,-73.39984
Coram,40.86871,-73.00149
Cypress Hills,40.67705,-73.89125
East Elmhurst,40.76121,-73.86514
East Flatbush,40.65371,-73.93042
East New York,40.66677,-73.88236
East Village,40.72927,-73.98736
Randolph,40.84829,-74.58148
Eagle River,61.32139,-149.56778
Wahiawā,21.50279,-158.02464
Wailuku,20.89133,-156.50604
‘Ewa Gentry,21.33999,-158.03039
Milton,34.13216,-84.30067
Morningside Heights,40.81,-73.9625
Badger,64.8,-147.53333
Kew Gardens Hills,40.73002,-73.8234
Gramercy Park,40.7375,-73.98611
Butte-Silver Bow (Balance),45.90194,-112.65708
Silver Firs,47.86602,-122.1551
Vineyard,38.46449,-121.34692
Midway,30.40648,-87.00553
Oakleaf Plantation,30.17083,-81.83549
East Honolulu,21.28906,-157.71734
Old Jamestown,38.83494,-90.28511
Bothell West,47.80527,-122.24064
Eastmont,47.8974,-122.18154
Mill Creek East,47.83602,-122.18766
Wallingford Center,41.44987,-72.81892
North Attleborough Center,41.97263,-71.32474
Bel Air North,39.55429,-76.37309
Bel Air South,39.50506,-76.31977
Mercerville-Hamilton Square,40.23126,-74.67223
Oxon Hill-Glassmanor,38.79615,-76.97499
Gates-North Gates,43.16547,-77.70066
Greater Upper Marlboro,38.83142,-76.74827
Lanham-Seabrook,38.96835,-76.85108
Lutherville-Timonium,39.43997,-76.61099
Setauket-East Setauket,40.93064,-73.10179
St. Charles,38.60728,-76.92478
Suitland-Silver Hill,38.84685,-76.92591
Fort Leonard Wood,37.70573,-92.15717
Saginaw Township North,43.46004,-84.00674
East Lake-Orient Park,27.98269,-82.37878
Four Corners,28.33287,-81.64738
Greater Northdale,28.10545,-82.52594
Candler-McAfee,33.72672,-84.27246
Sandalfoot Cove,26.33863,-80.1869
University,28.07389,-82.43902
Vero Beach South,27.61638,-80.41308
Kendall West,25.7065,-80.4388
Palm River-Clair Mel,27.92386,-82.37939
Bryn Mawr-Skyway,47.4943,-122.24092
Casa de Oro-Mount Helix,32.76397,-116.96877
Fort Hood,31.13489,-97.77561
Inglewood-Finn Hill,47.72049,-122.23167
La Crescenta-Montrose,34.23216,-118.23529
East Hill-Meridian,47.41052,-122.17369
Picnic Point-North Lynnwood,47.86278,-122.29497
Security-Widefield,38.74728,-104.71439
Union Hill-Novelty Hill,47.67887,-122.02833
Vincent,34.09836,-117.92383
West Whittier-Los Nietos,33.976,-118.06909
Summerlin South,36.11708,-115.33001
Makakilo,21.35237,-158.08655
Schofield Barracks,21.49837,-158.06515
Kapolei,21.33555,-158.0582
Stevenson Ranch,34.39048,-118.57372
New South Memphis,35.08676,-90.05676
Springfield,36.50921,-86.885
Brushy Creek,30.51353,-97.73973
Seven Oaks,34.04876,-81.14648
Socastee,33.6835,-78.99837
Farragut,35.88452,-84.15353
Gallatin,36.38838,-86.44666
East Chattanooga,35.06535,-85.24912
East Ridge,35.01424,-85.2519
Taylors,34.92039,-82.29623
Wade Hampton,34.90373,-82.33317
Del City,35.44201,-97.44087
Portsmouth,38.73174,-82.99767
Riverside,39.77978,-84.1241
Sand Springs,36.13981,-96.10889
Hanahan,32.91851,-80.02203
El Reno,35.53227,-97.95505
Jenks,36.02287,-95.96833
Forest Park,39.29034,-84.50411
Huber Heights,39.84395,-84.12466
Mustang,35.38423,-97.72449
Saginaw,32.86013,-97.36391
San Benito,26.13258,-97.6311
Canyon Lake,29.87522,-98.26251
Cinco Ranch,29.73884,-95.758
Cloverleaf,29.77828,-95.17188
Converse,29.51801,-98.31612
Corinth,33.15401,-97.06473
Murphy,33.01512,-96.61305
Nederland,29.97438,-93.9924
New Territory,29.59412,-95.68078
Bon Air,37.52487,-77.55777
Buckhall,38.73178,-77.4311
Universal City,29.54801,-98.29112
University Park,32.85013,-96.80028
Watauga,32.85791,-97.25474
West University Place,29.71801,-95.43383
White Settlement,32.75957,-97.45835
Front Royal,38.91817,-78.19444
Great Falls,38.99817,-77.28832
Highland Springs,37.54598,-77.32776
South Houston,29.66301,-95.23549
Taylor,30.57076,-97.40944
East Hampton,37.03737,-76.33161
Franconia,38.78206,-77.14637
Cave Spring,37.22764,-80.01282
